,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,sexo_M,posse_de_veiculo_Y,posse_de_imovel_Y
284,2,1,1,3,1,34.917808219178085,1.4383561643835616,1,0,0,1,4.0,False,0,1,1
285,0,1,1,2,1,46.06575342465754,18.12054794520548,1,0,0,0,1.0,False,0,0,0
286,0,4,1,1,1,62.54246575342466,-1000.6657534246576,1,0,0,0,2.0,False,0,0,0
287,1,2,1,1,1,37.72054794520548,7.027397260273973,1,0,0,0,3.0,False,0,1,1
288,0,2,1,1,1,40.36438356164384,3.778082191780822,1,0,0,0,2.0,False,1,1,1
289,0,2,2,1,1,30.71780821917808,7.027397260273973,1,0,0,1,2.0,False,0,0,0
290,1,2,1,1,1,37.30684931506849,7.528767123287671,1,0,0,0,3.0,False,0,0,1
291,0,1,2,1,1,49.9013698630137,9.610958904109587,1,0,0,1,2.0,False,1,1,1
292,0,2,1,2,1,49.43835616438356,4.945205479452055,1,0,0,0,1.0,False,1,1,1
293,0,4,1,1,1,60.6,-1000.6657534246576,1,0,0,0,2.0,False,1,0,1
294,0,2,2,2,2,30.46027397260274,10.610958904109587,1,1,0,0,1.0,False,0,0,1
295,0,1,1,1,1,54.9972602739726,0.6054794520547945,1,0,0,0,2.0,False,0,0,1
296,0,1,1,1,1,29.416438356164385,5.693150684931507,1,0,0,1,2.0,False,0,1,1
297,0,1,1,1,1,32.93424657534246,0.3561643835616438,1,0,1,1,2.0,False,0,1,1
298,2,3,1,1,4,45.36438356164384,8.863013698630137,1,0,0,0,4.0,False,1,1,1
299,0,1,1,3,1,45.44657534246576,2.7753424657534245,1,0,0,1,2.0,False,0,0,1
300,1,1,5,3,1,47.915068493150685,20.704109589041096,1,0,1,0,3.0,False,0,0,1
301,0,4,1,1,3,55.61095890410959,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
302,1,4,1,1,1,62.42191780821918,-1000.6657534246576,1,0,0,0,3.0,False,0,0,1
303,0,2,1,1,1,50.44931506849315,14.254794520547945,1,0,0,0,2.0,False,0,0,1
304,0,2,1,1,3,51.55342465753424,2.997260273972602,1,0,0,0,2.0,False,0,0,1
305,0,1,1,2,1,34.59178082191781,14.506849315068491,1,0,0,0,1.0,False,1,0,1
306,1,1,1,1,1,46.75890410958904,0.6657534246575343,1,0,0,0,3.0,False,1,1,1
307,1,2,2,1,1,43.40547945205479,3.83013698630137,1,0,1,0,3.0,False,0,0,1
308,0,4,1,4,1,60.43561643835616,-1000.6657534246576,1,0,1,0,1.0,False,0,0,1
309,1,1,1,1,1,55.36438356164384,22.008219178082197,1,0,1,0,3.0,False,0,0,1
310,0,1,2,1,1,52.48219178082192,12.33972602739726,1,0,0,0,2.0,False,0,1,1
311,0,4,4,1,1,61.14794520547945,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
312,1,1,2,1,1,44.76164383561644,12.75068493150685,1,1,1,0,3.0,False,1,1,1
313,0,4,1,5,1,56.49589041095891,-1000.6657534246576,1,0,0,0,1.0,False,0,0,0
314,0,1,1,1,1,51.917808219178085,2.745205479452055,1,1,1,0,2.0,True,0,1,1
315,0,1,1,1,1,51.917808219178085,2.745205479452055,1,1,1,0,2.0,False,0,1,1
316,0,4,1,1,1,57.45205479452055,-1000.6657534246576,1,0,0,0,2.0,False,0,0,0
317,0,2,1,2,1,27.78356164383561,6.934246575342466,1,0,0,0,1.0,False,0,0,0
318,0,2,1,1,1,41.56712328767123,6.504109589041096,1,0,1,0,2.0,False,1,1,1
319,0,1,2,5,1,35.35342465753425,11.772602739726029,1,0,1,0,1.0,False,0,0,0
320,0,2,1,3,1,51.512328767123286,2.5013698630136987,1,0,0,0,2.0,False,0,1,1
321,0,4,2,3,1,51.17808219178082,-1000.6657534246576,1,0,0,0,2.0,False,1,0,1
322,1,1,1,1,1,37.31780821917808,3.0876712328767124,1,0,0,0,3.0,False,1,1,1
323,1,3,2,1,1,34.967123287671235,6.178082191780822,1,0,1,0,3.0,False,1,1,1
324,0,1,2,2,1,27.2054794520548,1.8465753424657532,1,0,0,0,1.0,False,1,1,0
325,2,1,2,3,1,29.81095890410959,0.3342465753424657,1,0,0,0,4.0,False,0,0,1
326,1,1,2,3,1,29.052054794520547,6.504109589041096,1,0,0,0,3.0,False,0,0,1
327,1,2,2,1,1,34.10958904109589,4.016438356164383,1,0,0,0,3.0,False,0,0,1
328,0,4,2,1,1,62.32054794520548,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
329,0,1,1,1,1,50.56438356164384,18.605479452054794,1,0,0,0,2.0,False,0,0,1
330,0,1,3,2,2,31.36438356164384,5.4301369863013695,1,0,0,0,1.0,False,0,0,0
331,1,1,1,1,1,39.75890410958904,12.591780821917808,1,0,0,0,3.0,False,0,1,1
332,0,1,2,2,1,38.70958904109589,15.775342465753424,1,0,0,0,1.0,False,1,1,1
333,1,1,1,1,1,42.72328767123288,1.9315068493150684,1,0,0,0,3.0,False,0,0,1
334,2,4,1,1,1,60.512328767123286,-1000.6657534246576,1,0,0,0,4.0,False,0,0,1
335,1,2,2,1,1,32.605479452054794,0.5013698630136987,1,0,0,1,3.0,False,0,1,1
336,0,1,1,1,1,46.29041095890411,0.6794520547945205,1,0,0,0,2.0,False,1,0,1
337,0,3,2,1,1,48.67671232876712,10.421917808219176,1,0,0,0,2.0,False,0,0,1
338,3,1,2,1,1,41.57260273972603,1.5945205479452054,1,0,0,0,5.0,False,1,1,1
339,0,1,1,1,3,31.36438356164384,2.92054794520548,1,1,1,0,2.0,False,0,0,0
340,0,1,1,1,1,54.71780821917808,18.10958904109589,1,0,0,0,2.0,False,1,1,0
341,0,2,1,1,1,50.55890410958904,20.5972602739726,1,0,0,0,2.0,False,1,0,1
342,0,1,2,1,1,60.54794520547945,1.5835616438356164,1,0,0,1,2.0,False,0,0,1
343,1,1,2,1,1,30.156164383561645,2.0876712328767124,1,0,0,0,3.0,False,0,0,1
344,1,1,2,1,1,30.156164383561645,2.0876712328767124,1,0,0,0,3.0,True,0,0,1
345,0,4,3,4,1,59.84931506849315,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
346,0,1,1,1,1,54.97534246575343,10.926027397260274,1,1,1,0,2.0,False,0,0,1
347,0,2,2,2,1,51.8,6.767123287671233,1,0,0,0,1.0,False,0,0,1
348,1,3,1,1,1,46.87671232876713,1.0136986301369864,1,0,0,0,3.0,False,1,0,1
349,1,1,1,1,1,26.156164383561645,3.671232876712329,1,0,0,0,3.0,False,1,0,1
350,0,1,1,1,4,36.47945205479452,14.257534246575345,1,1,1,0,2.0,False,0,0,1
351,0,2,1,1,1,58.67123287671233,7.517808219178082,1,0,0,0,2.0,False,0,0,1
352,0,4,2,1,1,57.93972602739726,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
353,1,1,2,3,1,31.50958904109589,2.0136986301369864,1,0,0,0,3.0,False,0,1,0
354,0,1,1,1,1,32.61643835616438,6.767123287671233,1,0,1,1,2.0,False,0,0,1
355,1,1,1,1,3,43.17808219178082,5.090410958904109,1,0,0,0,3.0,False,0,0,1
356,1,1,1,1,1,41.35890410958904,7.841095890410959,1,0,0,0,3.0,False,0,0,1
357,4,1,1,1,1,38.76712328767123,1.0986301369863014,1,0,0,0,6.0,False,1,1,1
358,0,4,1,1,1,57.41917808219178,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
359,0,3,1,1,1,49.68767123287671,27.698630136986303,1,0,1,0,2.0,False,0,0,1
360,0,1,2,1,1,52.79726027397261,13.257534246575345,1,0,0,1,2.0,False,0,0,0
361,0,4,2,4,1,60.90684931506849,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
362,0,4,1,1,1,62.78630136986301,-1000.6657534246576,1,0,0,0,2.0,False,1,0,1
363,1,1,2,1,1,25.506849315068493,4.597260273972603,1,0,0,0,3.0,False,0,1,0
364,0,2,1,1,1,57.17808219178082,4.336986301369863,1,0,0,0,2.0,False,0,0,1
365,1,2,1,5,1,32.44657534246576,1.1753424657534246,1,0,0,0,2.0,False,1,1,1
366,0,1,1,1,1,49.83013698630137,1.5835616438356164,1,0,0,0,2.0,False,1,0,1
367,0,1,3,1,1,27.13972602739726,0.3342465753424657,1,1,1,0,2.0,False,1,1,1
368,2,1,2,1,1,34.04931506849315,13.424657534246576,1,0,1,1,4.0,False,0,0,1
369,0,3,3,1,1,26.813698630136987,4.586301369863014,1,0,0,0,2.0,False,1,0,0
370,0,4,1,1,1,59.14794520547945,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
371,0,4,2,1,1,58.271232876712325,-1000.6657534246576,1,0,1,0,2.0,False,0,1,1
372,0,3,2,1,1,52.9013698630137,6.671232876712328,1,0,1,0,2.0,False,0,0,1
373,1,2,1,1,3,46.28219178082192,4.167123287671233,1,0,0,0,3.0,False,1,1,1
374,0,1,3,1,1,30.24109589041096,6.597260273972603,1,0,0,0,2.0,False,0,1,1
375,3,1,2,1,1,41.10410958904109,0.3342465753424657,1,0,0,0,5.0,False,0,1,1
376,0,4,1,4,1,60.04931506849315,-1000.6657534246576,1,0,0,1,1.0,True,0,1,1
377,0,1,2,1,1,32.057534246575344,8.936986301369863,1,0,0,0,2.0,False,1,0,1
378,0,1,2,3,1,34.394520547945206,14.591780821917808,1,0,0,1,2.0,False,0,0,1
379,1,1,1,1,1,36.18356164383562,3.8383561643835615,1,0,0,0,3.0,False,1,1,1
380,1,1,1,1,1,37.77534246575343,1.7534246575342465,1,1,0,0,3.0,False,1,0,1
381,0,2,1,5,1,51.35616438356164,10.008219178082191,1,0,0,0,1.0,False,1,0,1
382,1,1,3,1,1,36.17808219178082,0.6794520547945205,1,0,0,0,3.0,False,1,1,1
383,1,2,1,5,1,50.73972602739726,5.756164383561644,1,0,1,1,2.0,False,0,0,1
384,1,1,1,1,1,41.57260273972603,9.01917808219178,1,1,0,0,3.0,False,0,1,1
385,2,1,4,1,1,36.93972602739726,14.257534246575345,1,0,0,1,4.0,False,0,0,1
386,0,2,1,1,1,46.68219178082192,8.180821917808219,1,0,1,0,2.0,False,0,1,1
387,1,1,1,1,1,48.64383561643836,1.0986301369863014,1,0,0,0,3.0,False,0,1,1
388,1,2,1,1,1,46.49589041095891,3.767123287671233,1,0,0,1,3.0,False,0,1,1
389,0,4,1,4,1,57.14520547945205,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
390,1,1,1,1,1,28.50958904109589,7.6,1,0,0,1,3.0,False,0,0,1
391,0,2,1,1,4,46.515068493150686,2.249315068493151,1,0,0,0,2.0,False,0,0,0
392,0,2,2,3,1,39.78630136986301,4.252054794520548,1,0,0,0,2.0,False,0,0,1
393,2,1,1,1,1,41.153424657534245,18.846575342465755,1,0,0,0,4.0,False,0,1,1
394,0,2,1,1,1,33.76712328767123,0.5123287671232877,1,0,0,0,2.0,False,0,0,1
395,0,2,1,1,1,33.76712328767123,0.5123287671232877,1,0,0,0,2.0,True,0,0,1
396,1,1,1,1,1,31.38082191780822,4.597260273972603,1,0,1,1,3.0,False,0,1,1
397,0,1,2,1,1,47.62465753424657,12.854794520547944,1,0,0,0,2.0,False,0,0,1
398,0,1,3,1,1,36.04383561643836,5.252054794520548,1,0,0,0,2.0,False,0,0,1
399,0,4,1,1,1,55.778082191780825,-1000.6657534246576,1,0,0,1,2.0,False,0,0,1
400,1,1,1,3,4,27.91780821917808,0.7643835616438356,1,0,0,0,3.0,False,0,0,1
401,1,1,1,3,1,32.76986301369863,5.838356164383562,1,0,0,0,3.0,False,0,0,1
402,1,3,2,4,1,49.95342465753425,1.1643835616438356,1,0,1,1,2.0,False,0,1,1
403,2,1,1,1,1,37.07945205479452,7.005479452054795,1,0,0,0,4.0,False,1,0,1
404,2,1,1,1,1,35.87671232876713,0.5945205479452055,1,0,1,0,4.0,False,1,1,0
405,0,2,2,1,1,46.43561643835616,3.756164383561644,1,0,0,0,2.0,False,0,1,1
406,0,4,1,3,1,57.36986301369863,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
407,0,1,1,1,1,28.295890410958904,3.1671232876712327,1,0,0,0,2.0,False,1,1,1
408,1,4,1,1,3,59.131506849315066,-1000.6657534246576,1,0,1,0,3.0,False,0,1,0
409,0,1,2,1,1,35.484931506849314,4.347945205479452,1,0,1,0,2.0,False,0,0,1
410,0,4,2,1,1,60.85479452054795,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
411,0,2,2,1,1,34.18356164383562,1.2493150684931509,1,0,0,0,2.0,False,0,1,1
412,0,1,1,2,4,25.013698630136982,5.767123287671233,1,0,0,0,1.0,False,0,0,1
413,0,1,2,1,1,48.61095890410959,11.52054794520548,1,0,0,0,2.0,True,0,1,1
414,1,1,1,1,1,32.10958904109589,3.263013698630137,1,0,0,0,3.0,False,0,0,0
415,0,4,1,1,1,55.56712328767123,-1000.6657534246576,1,0,0,0,2.0,False,1,0,1
416,1,1,1,1,1,30.621917808219177,11.52054794520548,1,0,0,0,3.0,False,1,1,1
417,0,2,1,3,1,38.07671232876712,1.6684931506849314,1,0,0,0,2.0,False,0,0,1
418,0,1,1,2,1,55.07397260273972,2.8465753424657536,1,0,0,0,1.0,False,1,0,1
419,0,1,1,2,1,27.265753424657536,4.419178082191781,1,0,0,0,1.0,False,1,1,1
420,0,4,1,1,1,62.4,-1000.6657534246576,1,0,1,0,2.0,False,1,0,1
421,0,1,1,1,1,27.53150684931507,3.8493150684931514,1,0,0,1,2.0,False,1,0,1
422,1,2,1,5,1,32.09315068493151,4.767123287671233,1,0,0,1,2.0,False,0,1,0
423,0,1,1,1,6,40.86849315068493,22.34794520547945,1,1,1,0,2.0,False,1,1,1
424,0,1,2,2,1,35.0986301369863,11.854794520547944,1,0,0,0,1.0,False,1,0,1
425,0,1,1,1,1,40.35890410958904,13.509589041095891,1,0,0,1,2.0,False,0,0,1
426,0,4,2,1,1,55.16438356164384,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
427,0,1,1,1,1,53.293150684931504,3.336986301369863,1,1,0,0,2.0,False,0,0,1
428,0,1,1,1,1,52.61643835616438,4.252054794520548,1,1,1,0,2.0,False,0,0,1
429,0,4,1,2,1,60.83287671232877,-1000.6657534246576,1,0,1,0,1.0,False,0,0,1
430,0,1,1,2,2,48.865753424657534,7.016438356164383,1,0,0,0,1.0,False,0,0,0
431,1,1,1,2,1,49.56164383561644,15.26027397260274,1,1,1,1,2.0,False,0,0,1
432,1,1,2,1,1,26.35890410958904,0.3452054794520548,1,0,0,0,3.0,False,1,1,1
433,0,1,1,1,1,53.93424657534246,3.0986301369863014,1,0,0,0,2.0,False,1,0,1
434,0,2,2,3,1,27.646575342465752,4.178082191780822,1,0,0,1,2.0,False,0,0,1
435,0,4,2,2,1,59.94794520547945,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
436,2,2,1,1,1,36.43013698630137,2.0876712328767124,1,0,0,0,4.0,False,1,1,0
437,0,4,1,1,1,56.66027397260274,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
438,0,2,1,2,1,53.61369863013699,5.515068493150685,1,0,0,0,1.0,False,0,0,1
439,2,2,2,1,1,32.106849315068494,7.852054794520548,1,0,1,1,4.0,False,0,1,1
440,1,1,1,1,1,32.9972602739726,7.684931506849315,1,0,0,0,3.0,False,0,0,0
441,0,1,4,1,1,36.18356164383562,2.0986301369863014,1,0,1,0,2.0,False,1,0,0
442,0,1,1,2,3,54.55068493150685,0.3452054794520548,1,0,0,0,1.0,False,0,0,0
443,1,2,1,5,1,41.56164383561644,21.86027397260274,1,0,0,0,2.0,False,0,0,0
444,1,1,1,1,1,54.19178082191781,18.76438356164384,1,0,0,0,3.0,False,0,1,1
445,3,1,1,1,1,32.726027397260275,2.0136986301369864,1,0,0,1,5.0,False,1,1,1
446,0,2,1,1,1,52.7945205479452,6.934246575342466,1,1,0,0,2.0,False,1,1,0
447,1,2,1,1,1,38.74794520547945,0.7534246575342466,1,0,1,0,3.0,False,1,0,1
448,0,2,1,1,1,52.49589041095891,9.169863013698633,1,1,1,0,2.0,False,1,0,1
449,0,4,1,2,1,64.64109589041095,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
450,1,2,1,5,1,39.25753424657534,16.931506849315067,1,0,0,0,2.0,False,0,1,1
451,0,1,1,1,1,41.72876712328768,22.945205479452056,1,0,0,1,2.0,False,0,0,1
452,1,1,1,1,1,43.50410958904109,4.767123287671233,1,0,0,0,3.0,False,0,0,1
453,0,4,1,1,1,64.78356164383561,-1000.6657534246576,1,0,0,0,2.0,False,1,1,1
454,0,1,1,2,6,57.88219178082192,38.704109589041096,1,0,0,0,1.0,False,0,0,0
455,0,1,1,1,1,48.0986301369863,5.263013698630137,1,0,1,0,2.0,False,0,1,1
456,0,2,2,2,1,29.553424657534247,0.7643835616438356,1,0,0,1,1.0,False,1,1,0
457,1,1,1,3,1,41.36986301369863,9.58904109589041,1,0,0,0,3.0,False,0,0,0
458,0,1,1,5,1,52.16986301369863,9.093150684931508,1,0,0,0,1.0,False,0,0,1
459,1,2,2,1,1,31.15890410958904,3.756164383561644,1,0,0,0,3.0,False,1,1,0
460,0,2,2,1,1,58.91232876712328,4.586301369863014,1,0,0,1,2.0,False,1,1,1
461,0,1,1,2,1,26.45205479452055,0.4273972602739726,1,0,0,0,1.0,False,1,0,1
462,1,1,1,2,1,56.69315068493151,22.016438356164382,1,0,0,0,2.0,False,0,0,1
463,0,4,1,4,1,62.298630136986304,-1000.6657534246576,1,0,1,0,1.0,False,0,0,1
464,0,1,3,1,1,30.60821917808219,9.6,1,0,0,0,2.0,False,1,1,0
465,0,1,1,1,3,48.04383561643836,11.26849315068493,1,0,1,0,2.0,False,0,1,1
466,0,2,2,4,1,59.16164383561644,32.035616438356165,1,1,1,0,1.0,False,0,0,1
467,0,1,1,1,1,23.93972602739726,0.3452054794520548,1,1,0,0,2.0,False,1,1,1
468,0,4,2,1,1,59.9972602739726,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
469,1,1,2,1,4,29.71232876712329,1.4273972602739726,1,0,0,1,3.0,False,0,1,1
470,0,1,1,1,1,52.56712328767123,3.336986301369863,1,1,1,0,2.0,False,0,0,1
471,0,1,1,3,1,45.394520547945206,1.4164383561643836,1,0,0,0,2.0,False,0,0,1
472,0,4,1,1,1,58.66301369863014,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
473,0,2,1,1,1,43.6,11.92876712328767,1,0,1,0,2.0,False,0,0,1
474,0,1,1,5,1,48.136986301369866,5.419178082191781,1,0,0,1,1.0,False,0,0,0
475,1,1,1,1,1,23.824657534246576,2.9315068493150687,1,0,0,1,3.0,False,1,1,1
476,1,1,1,1,1,38.83013698630137,0.5945205479452055,1,0,0,0,3.0,False,0,1,1
477,0,3,1,1,1,47.42191780821918,9.58904109589041,1,0,0,0,2.0,False,1,1,1
478,0,1,3,1,1,35.72054794520548,4.4301369863013695,1,0,0,1,2.0,False,0,0,1
479,0,1,1,1,1,46.44109589041096,8.265753424657534,1,1,1,0,2.0,False,0,0,1
480,1,3,1,1,1,38.81095890410959,6.586301369863014,1,0,0,0,3.0,False,1,1,0
481,1,2,2,1,1,45.81369863013698,6.090410958904109,1,0,0,1,3.0,False,0,0,1
482,0,4,1,4,1,64.57534246575342,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
483,0,4,1,4,1,56.69041095890411,-1000.6657534246576,1,0,1,0,1.0,False,0,0,1
484,0,4,1,1,1,64.33972602739726,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
485,0,1,1,1,4,51.04109589041096,4.005479452054795,1,0,0,0,2.0,False,1,0,1
486,0,2,2,2,1,32.83287671232877,5.597260273972603,1,0,0,1,1.0,False,0,0,1
487,0,1,2,3,1,30.778082191780825,6.934246575342466,1,0,1,1,2.0,False,0,0,1
488,1,1,2,1,1,35.81095890410959,3.682191780821918,1,0,0,0,3.0,False,0,0,1
489,0,4,2,1,1,59.50958904109589,-1000.6657534246576,1,0,0,0,2.0,False,1,1,1
490,0,1,1,2,1,48.77534246575343,27.613698630136987,1,0,1,0,1.0,False,0,0,1
491,1,1,2,3,1,36.80821917808219,0.3342465753424657,1,1,1,1,3.0,False,0,0,1
492,0,1,2,1,1,36.33698630136986,14.435616438356163,1,0,0,0,2.0,False,1,0,1
493,0,2,1,3,1,32.93698630136986,4.586301369863014,1,0,0,1,2.0,False,1,1,1
494,0,2,1,3,1,32.93698630136986,4.586301369863014,1,0,0,1,2.0,True,1,1,1
495,0,3,2,1,4,33.2,6.336986301369863,1,1,1,1,2.0,False,1,1,0
496,0,1,1,2,3,55.9013698630137,4.756164383561644,1,0,1,0,1.0,False,0,0,1
497,1,1,1,1,1,30.64383561643836,3.8493150684931514,1,0,0,1,3.0,False,0,0,1
498,1,2,2,1,1,32.21643835616438,0.2493150684931507,1,0,0,0,3.0,False,1,1,1
499,0,1,1,2,1,49.23835616438356,5.252054794520548,1,1,1,0,1.0,False,1,0,1
500,0,4,1,4,1,60.43835616438356,-1000.6657534246576,1,0,1,0,1.0,False,0,0,1
501,0,2,1,2,1,37.83561643835616,3.43013698630137,1,0,1,0,1.0,False,0,0,1
502,0,2,1,2,3,27.019178082191782,5.849315068493151,1,1,0,0,1.0,False,1,1,1
503,0,4,1,1,1,63.79726027397261,-1000.6657534246576,1,0,0,0,2.0,False,1,0,1
504,0,4,1,1,1,56.88493150684931,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
505,0,1,1,2,1,38.53150684931507,14.591780821917808,1,0,0,0,1.0,False,1,1,1
506,0,1,1,1,1,64.12602739726027,7.16986301369863,1,0,0,0,2.0,False,1,0,1
507,2,1,1,1,1,41.64931506849315,1.8465753424657532,1,0,0,0,4.0,False,1,1,1
508,3,2,1,1,1,41.81369863013698,4.586301369863014,1,0,0,0,5.0,False,1,1,0
509,0,4,1,1,1,58.32602739726028,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
510,0,1,1,1,1,26.824657534246576,3.682191780821918,1,0,0,1,2.0,False,0,0,1
511,1,2,1,5,1,29.58904109589041,8.673972602739726,1,0,0,0,2.0,False,0,0,0
512,2,1,1,1,4,37.93698630136986,1.0027397260273974,1,0,1,0,4.0,False,0,0,1
513,0,4,2,1,1,62.915068493150685,-1000.6657534246576,1,0,0,0,2.0,False,0,1,1
514,1,1,2,4,1,35.964383561643835,3.504109589041096,1,0,0,0,2.0,False,1,1,1
515,0,1,1,5,1,33.88767123287671,0.5123287671232877,1,0,0,0,1.0,False,0,0,0
516,0,1,2,4,1,32.87123287671233,4.101369863013699,1,0,0,0,1.0,False,0,1,1
517,1,1,2,1,1,32.602739726027394,2.0027397260273974,1,0,0,1,3.0,False,0,0,1
518,0,1,1,1,1,47.293150684931504,4.4301369863013695,1,0,0,0,2.0,False,1,1,1
519,0,2,1,5,1,34.23013698630137,2.6794520547945204,1,0,0,0,1.0,False,1,0,1
520,0,1,2,1,1,51.78630136986301,23.695890410958903,1,0,0,0,2.0,False,0,0,1
521,0,1,2,2,1,45.52328767123288,15.931506849315069,1,0,0,0,1.0,False,0,1,1
522,2,2,2,1,1,38.63013698630137,9.926027397260274,1,0,0,0,4.0,False,0,1,1
523,1,1,1,5,1,44.6958904109589,2.416438356164384,1,0,0,0,2.0,False,1,1,1
524,0,3,2,1,1,52.85479452054795,3.756164383561644,1,0,0,1,2.0,False,0,0,1
525,1,2,1,3,1,29.493150684931507,6.016438356164383,1,0,0,1,3.0,False,0,0,1
526,0,3,1,1,1,43.156164383561645,7.589041095890411,1,0,0,0,2.0,False,1,0,0
527,0,1,2,2,1,33.41095890410959,7.101369863013699,1,0,1,0,1.0,False,0,0,1
528,2,1,2,1,1,34.56164383561644,3.1671232876712327,1,0,0,0,4.0,False,1,1,1
529,1,1,4,1,1,31.895890410958906,0.6794520547945205,1,1,1,0,3.0,False,1,0,0
530,0,2,3,5,1,38.61917808219178,3.682191780821918,1,0,1,1,1.0,False,0,1,0
531,0,1,1,1,1,50.11780821917808,1.4273972602739726,1,1,0,0,2.0,False,1,1,1
532,0,2,1,5,1,41.16438356164384,0.5835616438356165,1,0,0,1,1.0,False,0,0,0
533,0,4,1,1,1,52.23287671232877,-1000.6657534246576,1,0,0,0,2.0,False,1,0,1
534,0,1,3,1,1,51.69315068493151,32.75068493150685,1,0,1,0,2.0,False,0,1,1
535,0,4,1,1,1,66.6054794520548,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
536,0,1,1,2,1,63.032876712328765,31.75068493150685,1,1,1,0,1.0,False,0,0,1
537,0,1,1,1,1,37.75068493150685,5.145205479452055,1,0,0,0,2.0,False,0,0,0
538,0,4,1,4,1,65.2027397260274,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
539,0,1,1,1,1,31.34246575342466,6.7315068493150685,1,0,0,0,2.0,False,1,1,0
540,0,1,1,1,1,46.2958904109589,15.402739726027397,1,0,0,0,2.0,False,0,0,1
541,0,4,2,1,1,57.07671232876712,-1000.6657534246576,1,0,0,0,2.0,False,0,0,0
542,0,4,1,4,1,58.04657534246575,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
543,0,1,1,1,1,51.2054794520548,13.736986301369862,1,0,0,0,2.0,False,1,0,1
544,0,2,1,1,1,41.33698630136986,5.7315068493150685,1,0,1,0,2.0,False,0,0,1
545,0,4,1,4,1,57.397260273972606,-1000.6657534246576,1,0,0,0,1.0,False,0,0,0
546,3,1,1,1,1,35.81643835616438,12.4,1,1,1,0,5.0,False,0,0,1
547,0,4,1,1,1,58.01917808219178,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
548,1,1,1,1,1,30.9013698630137,1.3917808219178085,1,0,0,0,3.0,False,1,1,1
549,0,2,1,5,1,46.04383561643836,7.315068493150685,1,0,0,0,1.0,False,0,0,1
550,2,2,1,3,5,37.78630136986301,1.1424657534246576,1,0,0,0,4.0,False,0,0,1
551,0,4,2,1,1,64.05205479452054,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
552,1,2,1,2,3,32.07945205479452,13.652054794520549,1,0,0,0,2.0,False,0,1,0
553,0,1,1,5,1,46.21369863013699,11.4,1,0,0,0,1.0,False,0,0,0
554,0,4,4,1,1,59.91232876712328,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
555,1,1,1,1,1,41.52328767123288,4.646575342465753,1,1,0,0,3.0,False,1,1,1
556,0,1,2,1,1,27.76986301369863,1.476712328767123,1,1,1,0,2.0,False,1,0,1
557,0,4,1,1,1,66.21095890410959,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
558,0,1,1,3,1,51.57808219178082,27.991780821917807,1,0,0,0,2.0,False,0,0,1
559,1,1,2,1,1,33.66575342465753,4.47945205479452,1,0,0,1,3.0,False,0,0,1
560,0,4,1,2,1,57.9041095890411,-1000.6657534246576,1,0,0,0,1.0,False,0,0,0
561,1,1,2,1,1,31.232876712328768,4.145205479452055,1,0,0,0,3.0,False,1,0,1
562,0,2,1,1,3,37.41917808219178,17.487671232876714,1,1,1,0,2.0,False,0,0,0
563,0,4,1,5,1,59.68767123287671,-1000.6657534246576,1,0,1,0,1.0,False,0,0,1
564,0,4,4,1,1,64.0027397260274,-1000.6657534246576,1,0,0,0,2.0,False,0,0,0
565,1,3,1,1,1,41.31780821917808,5.646575342465753,1,0,1,0,3.0,False,0,0,1
566,1,1,1,3,1,48.5972602739726,12.904109589041097,1,1,1,0,3.0,False,0,0,1
567,0,4,1,1,1,58.26849315068493,-1000.6657534246576,1,0,0,0,2.0,False,0,0,0
568,0,1,1,1,1,47.21917808219178,7.397260273972603,1,0,1,0,2.0,False,1,1,1
569,1,2,2,1,1,31.572602739726022,4.47945205479452,1,0,1,1,3.0,False,0,1,1
